,userId,movieId,rating,timestamp
29662,788.0,3505.0,4.0,959896032.0
29663,788.0,3448.0,5.0,959896638.0
29664,788.0,3334.0,5.0,959895860.0
29665,788.0,3256.0,4.0,959896167.0
29666,788.0,2951.0,4.0,959895496.0
29667,788.0,2944.0,4.0,959896532.0
29668,788.0,2941.0,4.0,959896608.0
29669,788.0,2916.0,4.0,959896120.0
29670,788.0,2871.0,4.0,959896090.0
29671,788.0,2871.0,4.0,959896090.0
29672,788.0,3732.0,4.0,959895645.0
29673,788.0,3551.0,5.0,959895977.0
29674,788.0,3505.0,4.0,959896032.0
29675,788.0,3505.0,4.0,959896032.0
29676,788.0,3448.0,5.0,959896638.0
29677,788.0,3334.0,5.0,959895860.0
29678,788.0,3256.0,4.0,959896167.0
29679,788.0,2951.0,4.0,959895496.0
29680,788.0,2944.0,4.0,959896532.0
29681,788.0,2941.0,4.0,959896608.0
29682,788.0,2916.0,4.0,959896120.0
29683,788.0,2871.0,4.0,959896090.0
29684,788.0,2871.0,4.0,959896090.0
29685,788.0,3732.0,4.0,959895645.0
29686,788.0,3551.0,5.0,959895977.0
29687,788.0,3505.0,4.0,959896032.0
29688,788.0,3505.0,4.0,959896032.0
29689,788.0,3448.0,5.0,959896638.0
29690,788.0,3334.0,5.0,959895860.0
29691,788.0,3256.0,4.0,959896167.0
29692,788.0,2951.0,4.0,959895496.0
29693,788.0,2944.0,4.0,959896532.0
29694,788.0,2941.0,4.0,959896608.0
29695,788.0,2916.0,4.0,959896120.0
29696,788.0,2871.0,4.0,959896090.0
29697,788.0,2871.0,4.0,959896090.0
29710,786.0,3091.0,4.0,944576782.0
29711,786.0,3091.0,4.0,944576782.0
29712,786.0,3091.0,4.0,944576782.0
29713,786.0,3091.0,4.0,944576782.0
29714,786.0,3091.0,4.0,944576782.0
29715,786.0,3091.0,4.0,944576782.0
29716,786.0,3091.0,4.0,944576782.0
29717,786.0,3091.0,4.0,944576782.0
29728,784.0,5480.0,4.0,1297744137.0
29729,784.0,4247.0,4.0,1297743578.0
29730,784.0,5480.0,4.0,1297744137.0
29731,784.0,4247.0,4.0,1297743578.0
29732,784.0,5480.0,4.0,1297744137.0
29733,784.0,4247.0,4.0,1297743578.0
29734,784.0,5480.0,4.0,1297744137.0
29735,784.0,4247.0,4.0,1297743578.0
29736,784.0,5480.0,4.0,1297744137.0
29737,784.0,4247.0,4.0,1297743578.0
29738,784.0,5480.0,4.0,1297744137.0
29739,784.0,4247.0,4.0,1297743578.0
29740,783.0,3354.0,3.0,1365136473.0
29741,783.0,3354.0,3.0,1365136473.0
29742,783.0,3354.0,3.0,1365136473.0
29743,783.0,3354.0,3.0,1365136473.0
29744,783.0,3354.0,3.0,1365136473.0
29745,783.0,3354.0,3.0,1365136473.0
29746,783.0,3354.0,3.0,1365136473.0
29747,783.0,3354.0,3.0,1365136473.0
29748,783.0,3354.0,3.0,1365136473.0
29749,783.0,3354.0,3.0,1365136473.0
29750,783.0,3354.0,3.0,1365136473.0
29751,782.0,4638.0,4.0,1013366713.0
29752,782.0,4638.0,4.0,1013366713.0
29753,782.0,4638.0,4.0,1013366713.0
29754,782.0,4638.0,4.0,1013366713.0
29755,782.0,4638.0,4.0,1013366713.0
29756,782.0,4638.0,4.0,1013366713.0
29757,782.0,4638.0,4.0,1013366713.0
29758,782.0,4638.0,4.0,1013366713.0
29759,782.0,4638.0,4.0,1013366713.0
29768,780.0,3107.0,3.5,1337180144.0
29769,780.0,2713.0,2.5,1337180342.0
29770,780.0,3107.0,3.5,1337180144.0
29771,780.0,2713.0,2.5,1337180342.0
29772,780.0,3107.0,3.5,1337180144.0
29773,780.0,2713.0,2.5,1337180342.0
29774,780.0,3107.0,3.5,1337180144.0
29775,780.0,2713.0,2.5,1337180342.0
29776,780.0,3107.0,3.5,1337180144.0
29777,780.0,2713.0,2.5,1337180342.0
29778,780.0,3107.0,3.5,1337180144.0
29779,780.0,2713.0,2.5,1337180342.0
29780,780.0,3107.0,3.5,1337180144.0
29781,780.0,2713.0,2.5,1337180342.0
29782,780.0,3107.0,3.5,1337180144.0
29783,780.0,2713.0,2.5,1337180342.0
29784,780.0,3107.0,3.5,1337180144.0
29785,780.0,2713.0,2.5,1337180342.0
29786,780.0,3107.0,3.5,1337180144.0
29787,780.0,2713.0,2.5,1337180342.0
29788,780.0,3107.0,3.5,1337180144.0
29789,780.0,2713.0,2.5,1337180342.0
29790,780.0,3107.0,3.5,1337180144.0
29791,780.0,2713.0,2.5,1337180342.0
29792,780.0,3107.0,3.5,1337180144.0
29793,780.0,2713.0,2.5,1337180342.0
29794,779.0,3082.0,3.0,1288703337.0
29795,779.0,2843.0,5.0,1316355442.0
29796,779.0,3082.0,3.0,1288703337.0
29797,779.0,2843.0,5.0,1316355442.0
29798,779.0,3082.0,3.0,1288703337.0
29799,779.0,2843.0,5.0,1316355442.0
29800,779.0,3082.0,3.0,1288703337.0
29801,779.0,2843.0,5.0,1316355442.0
29802,779.0,3082.0,3.0,1288703337.0
29803,779.0,2843.0,5.0,1316355442.0
29804,779.0,3082.0,3.0,1288703337.0
29805,779.0,2843.0,5.0,1316355442.0
29806,779.0,3082.0,3.0,1288703337.0
29807,779.0,2843.0,5.0,1316355442.0
29808,779.0,3082.0,3.0,1288703337.0
29809,779.0,2843.0,5.0,1316355442.0
29810,779.0,3082.0,3.0,1288703337.0
29811,779.0,2843.0,5.0,1316355442.0
29812,778.0,8644.0,3.0,1458761172.0
29813,778.0,8464.0,4.0,1289210746.0
29814,778.0,7802.0,4.0,1231556772.0
29815,778.0,7153.0,4.0,1231635357.0
29816,778.0,6966.0,3.5,1242821518.0
29817,778.0,6807.0,4.0,1289210313.0
29818,778.0,6323.0,3.5,1244990049.0
29819,778.0,5995.0,4.0,1231554477.0
29820,778.0,5679.0,4.0,1289210792.0
29821,778.0,5669.0,3.5,1231770951.0
29822,778.0,5630.0,3.5,1244990059.0
29823,778.0,5026.0,0.5,1231554128.0
29824,778.0,5026.0,0.5,1231554128.0
29825,778.0,5014.0,3.5,1493556228.0
29826,778.0,4993.0,4.0,1231635220.0
29827,778.0,4873.0,4.0,1231770965.0
29828,778.0,4545.0,2.0,1231930166.0
29829,778.0,4545.0,2.0,1231930166.0
29830,778.0,4251.0,4.0,1232228223.0
29831,778.0,4027.0,2.5,1231635621.0
29832,778.0,4017.0,3.5,1493558482.0
29833,778.0,4017.0,3.5,1493558482.0
29834,778.0,4002.0,4.0,1478523352.0
29835,778.0,3996.0,3.0,1458760873.0
29836,778.0,3949.0,4.5,1493665768.0
29837,778.0,3793.0,4.0,1231635339.0
29838,778.0,3481.0,5.0,1231555387.0
29839,778.0,3481.0,5.0,1231555387.0
29840,778.0,3448.0,3.5,1231929985.0
29841,778.0,3083.0,5.0,1231555706.0
29842,778.0,3020.0,3.5,1231552516.0
29843,778.0,2985.0,4.0,1289210673.0
29844,778.0,2951.0,2.5,1231555638.0
29845,778.0,2947.0,2.0,1231929995.0
29846,778.0,2916.0,3.0,1231555409.0
29847,778.0,2871.0,4.0,1478516916.0
29848,778.0,2871.0,4.0,1478516916.0
29849,778.0,2858.0,3.5,1231553666.0
29850,778.0,2710.0,3.5,1231635482.0
29851,778.0,8644.0,3.0,1458761172.0
29852,778.0,8464.0,4.0,1289210746.0
29853,778.0,7802.0,4.0,1231556772.0
29854,778.0,7153.0,4.0,1231635357.0
29855,778.0,6966.0,3.5,1242821518.0
29856,778.0,6807.0,4.0,1289210313.0
29857,778.0,6323.0,3.5,1244990049.0
29858,778.0,5995.0,4.0,1231554477.0
29859,778.0,5679.0,4.0,1289210792.0
29860,778.0,5669.0,3.5,1231770951.0
29861,778.0,5630.0,3.5,1244990059.0
29862,778.0,5026.0,0.5,1231554128.0
29863,778.0,5026.0,0.5,1231554128.0
29864,778.0,5014.0,3.5,1493556228.0
29865,778.0,4993.0,4.0,1231635220.0
29866,778.0,4873.0,4.0,1231770965.0
29867,778.0,4545.0,2.0,1231930166.0
29868,778.0,4545.0,2.0,1231930166.0
29869,778.0,4251.0,4.0,1232228223.0
29870,778.0,4027.0,2.5,1231635621.0
29871,778.0,4017.0,3.5,1493558482.0
29872,778.0,4017.0,3.5,1493558482.0
29873,778.0,4002.0,4.0,1478523352.0
29874,778.0,3996.0,3.0,1458760873.0
29875,778.0,3949.0,4.5,1493665768.0
29876,778.0,3793.0,4.0,1231635339.0
29877,778.0,3481.0,5.0,1231555387.0
29878,778.0,3481.0,5.0,1231555387.0
29879,778.0,3448.0,3.5,1231929985.0
29880,778.0,3083.0,5.0,1231555706.0
29881,778.0,3020.0,3.5,1231552516.0
29882,778.0,2985.0,4.0,1289210673.0
29883,778.0,2951.0,2.5,1231555638.0
29884,778.0,2947.0,2.0,1231929995.0
29885,778.0,2916.0,3.0,1231555409.0
29886,778.0,2871.0,4.0,1478516916.0
29887,778.0,2871.0,4.0,1478516916.0
29888,778.0,2858.0,3.5,1231553666.0
29889,778.0,2710.0,3.5,1231635482.0
29890,778.0,8644.0,3.0,1458761172.0
29891,778.0,8464.0,4.0,1289210746.0
29892,778.0,7802.0,4.0,1231556772.0
29893,778.0,7153.0,4.0,1231635357.0
29894,778.0,6966.0,3.5,1242821518.0
29895,778.0,6807.0,4.0,1289210313.0
29896,778.0,6323.0,3.5,1244990049.0
29897,778.0,5995.0,4.0,1231554477.0
29898,778.0,5679.0,4.0,1289210792.0
29899,778.0,5669.0,3.5,1231770951.0
29900,778.0,5630.0,3.5,1244990059.0
29901,778.0,5026.0,0.5,1231554128.0
29902,778.0,5026.0,0.5,1231554128.0
29903,778.0,5014.0,3.5,1493556228.0
29904,778.0,4993.0,4.0,1231635220.0
29905,778.0,4873.0,4.0,1231770965.0
29906,778.0,4545.0,2.0,1231930166.0
29907,778.0,4545.0,2.0,1231930166.0
29908,778.0,4251.0,4.0,1232228223.0
29909,778.0,4027.0,2.5,1231635621.0
29910,778.0,4017.0,3.5,1493558482.0
29911,778.0,4017.0,3.5,1493558482.0
29912,778.0,4002.0,4.0,1478523352.0
29913,778.0,3996.0,3.0,1458760873.0
29914,778.0,3949.0,4.5,1493665768.0
29915,778.0,3793.0,4.0,1231635339.0
29916,778.0,3481.0,5.0,1231555387.0
29917,778.0,3481.0,5.0,1231555387.0
29918,778.0,3448.0,3.5,1231929985.0
29919,778.0,3083.0,5.0,1231555706.0
29920,778.0,3020.0,3.5,1231552516.0
29921,778.0,2985.0,4.0,1289210673.0
29922,778.0,2951.0,2.5,1231555638.0
29923,778.0,2947.0,2.0,1231929995.0
29924,778.0,2916.0,3.0,1231555409.0
29925,778.0,2871.0,4.0,1478516916.0
29926,778.0,2871.0,4.0,1478516916.0
29927,778.0,2858.0,3.5,1231553666.0
29928,778.0,2710.0,3.5,1231635482.0
29929,778.0,8644.0,3.0,1458761172.0
29930,778.0,8464.0,4.0,1289210746.0
29931,778.0,7802.0,4.0,1231556772.0
29932,778.0,7153.0,4.0,1231635357.0
29933,778.0,6966.0,3.5,1242821518.0
29934,778.0,6807.0,4.0,1289210313.0
29935,778.0,6323.0,3.5,1244990049.0
29936,778.0,5995.0,4.0,1231554477.0
29937,778.0,5679.0,4.0,1289210792.0
29938,778.0,5669.0,3.5,1231770951.0
29939,778.0,5630.0,3.5,1244990059.0
29940,778.0,5026.0,0.5,1231554128.0
29941,778.0,5026.0,0.5,1231554128.0
29942,778.0,5014.0,3.5,1493556228.0
29943,778.0,4993.0,4.0,1231635220.0
29944,778.0,4873.0,4.0,1231770965.0
29945,778.0,4545.0,2.0,1231930166.0
29946,778.0,4545.0,2.0,1231930166.0
29947,778.0,4251.0,4.0,1232228223.0
29948,778.0,4027.0,2.5,1231635621.0
29949,778.0,4017.0,3.5,1493558482.0
29950,778.0,4017.0,3.5,1493558482.0
29951,778.0,4002.0,4.0,1478523352.0
29952,778.0,3996.0,3.0,1458760873.0
29953,778.0,3949.0,4.5,1493665768.0
29954,778.0,3793.0,4.0,1231635339.0
29955,778.0,3481.0,5.0,1231555387.0
29956,778.0,3481.0,5.0,1231555387.0
29957,778.0,3448.0,3.5,1231929985.0
29958,778.0,3083.0,5.0,1231555706.0
29959,778.0,3020.0,3.5,1231552516.0
29960,778.0,2985.0,4.0,1289210673.0
29961,778.0,2951.0,2.5,1231555638.0
29962,778.0,2947.0,2.0,1231929995.0
29963,778.0,2916.0,3.0,1231555409.0
29964,778.0,2871.0,4.0,1478516916.0
29965,778.0,2871.0,4.0,1478516916.0
29966,778.0,2858.0,3.5,1231553666.0
29967,778.0,2710.0,3.5,1231635482.0
29968,778.0,8644.0,3.0,1458761172.0
29969,778.0,8464.0,4.0,1289210746.0
29970,778.0,7802.0,4.0,1231556772.0
29971,778.0,7153.0,4.0,1231635357.0
29972,778.0,6966.0,3.5,1242821518.0
29973,778.0,6807.0,4.0,1289210313.0
29974,778.0,6323.0,3.5,1244990049.0
29975,778.0,5995.0,4.0,1231554477.0
29976,778.0,5679.0,4.0,1289210792.0
29977,778.0,5669.0,3.5,1231770951.0
29978,778.0,5630.0,3.5,1244990059.0
29979,778.0,5026.0,0.5,1231554128.0
29980,778.0,5026.0,0.5,1231554128.0
29981,778.0,5014.0,3.5,1493556228.0
29982,778.0,4993.0,4.0,1231635220.0
29983,778.0,4873.0,4.0,1231770965.0
29984,778.0,4545.0,2.0,1231930166.0
29985,778.0,4545.0,2.0,1231930166.0
29986,778.0,4251.0,4.0,1232228223.0
29987,778.0,4027.0,2.5,1231635621.0
29988,778.0,4017.0,3.5,1493558482.0
29989,778.0,4017.0,3.5,1493558482.0
29990,778.0,4002.0,4.0,1478523352.0
29991,778.0,3996.0,3.0,1458760873.0
29992,778.0,3949.0,4.5,1493665768.0
29993,778.0,3793.0,4.0,1231635339.0
29994,778.0,3481.0,5.0,1231555387.0
29995,778.0,3481.0,5.0,1231555387.0
29996,778.0,3448.0,3.5,1231929985.0
29997,778.0,3083.0,5.0,1231555706.0
29998,778.0,3020.0,3.5,1231552516.0
29999,778.0,2985.0,4.0,1289210673.0
30000,778.0,2951.0,2.5,1231555638.0
30001,778.0,2947.0,2.0,1231929995.0
30002,778.0,2916.0,3.0,1231555409.0
30003,778.0,2871.0,4.0,1478516916.0
30004,778.0,2871.0,4.0,1478516916.0
30005,778.0,2858.0,3.5,1231553666.0
30006,778.0,2710.0,3.5,1231635482.0
30007,778.0,8644.0,3.0,1458761172.0
30008,778.0,8464.0,4.0,1289210746.0
30009,778.0,7802.0,4.0,1231556772.0
30010,778.0,7153.0,4.0,1231635357.0
30011,778.0,6966.0,3.5,1242821518.0
30012,778.0,6807.0,4.0,1289210313.0
30013,778.0,6323.0,3.5,1244990049.0
30014,778.0,5995.0,4.0,1231554477.0
30015,778.0,5679.0,4.0,1289210792.0
30016,778.0,5669.0,3.5,1231770951.0
30017,778.0,5630.0,3.5,1244990059.0
30018,778.0,5026.0,0.5,1231554128.0
30019,778.0,5026.0,0.5,1231554128.0
30020,778.0,5014.0,3.5,1493556228.0
30021,778.0,4993.0,4.0,1231635220.0
30022,778.0,4873.0,4.0,1231770965.0
30023,778.0,4545.0,2.0,1231930166.0
30024,778.0,4545.0,2.0,1231930166.0
30025,778.0,4251.0,4.0,1232228223.0
30026,778.0,4027.0,2.5,1231635621.0
30027,778.0,4017.0,3.5,1493558482.0
30028,778.0,4017.0,3.5,1493558482.0
30029,778.0,4002.0,4.0,1478523352.0
30030,778.0,3996.0,3.0,1458760873.0
30031,778.0,3949.0,4.5,1493665768.0
30032,778.0,3793.0,4.0,1231635339.0
30033,778.0,3481.0,5.0,1231555387.0
30034,778.0,3481.0,5.0,1231555387.0
30035,778.0,3448.0,3.5,1231929985.0
30036,778.0,3083.0,5.0,1231555706.0
30037,778.0,3020.0,3.5,1231552516.0
30038,778.0,2985.0,4.0,1289210673.0
30039,778.0,2951.0,2.5,1231555638.0
30040,778.0,2947.0,2.0,1231929995.0
30041,778.0,2916.0,3.0,1231555409.0
30042,778.0,2871.0,4.0,1478516916.0
30043,778.0,2871.0,4.0,1478516916.0
30044,778.0,2858.0,3.5,1231553666.0
30045,778.0,2710.0,3.5,1231635482.0
30046,778.0,8644.0,3.0,1458761172.0
30047,778.0,8464.0,4.0,1289210746.0
30048,778.0,7802.0,4.0,1231556772.0
30049,778.0,7153.0,4.0,1231635357.0
30050,778.0,6966.0,3.5,1242821518.0
30051,778.0,6807.0,4.0,1289210313.0
30052,778.0,6323.0,3.5,1244990049.0
30053,778.0,5995.0,4.0,1231554477.0
30054,778.0,5679.0,4.0,1289210792.0
30055,778.0,5669.0,3.5,1231770951.0
30056,778.0,5630.0,3.5,1244990059.0
30057,778.0,5026.0,0.5,1231554128.0
30058,778.0,5026.0,0.5,1231554128.0
30059,778.0,5014.0,3.5,1493556228.0
30060,778.0,4993.0,4.0,1231635220.0
30061,778.0,4873.0,4.0,1231770965.0
30062,778.0,4545.0,2.0,1231930166.0
30063,778.0,4545.0,2.0,1231930166.0
30064,778.0,4251.0,4.0,1232228223.0
30065,778.0,4027.0,2.5,1231635621.0
30066,778.0,4017.0,3.5,1493558482.0
30067,778.0,4017.0,3.5,1493558482.0
30068,778.0,4002.0,4.0,1478523352.0
30069,778.0,3996.0,3.0,1458760873.0
30070,778.0,3949.0,4.5,1493665768.0
30071,778.0,3793.0,4.0,1231635339.0
30072,778.0,3481.0,5.0,1231555387.0
30073,778.0,3481.0,5.0,1231555387.0
30074,778.0,3448.0,3.5,1231929985.0
30075,778.0,3083.0,5.0,1231555706.0
30076,778.0,3020.0,3.5,1231552516.0
30077,778.0,2985.0,4.0,1289210673.0
30078,778.0,2951.0,2.5,1231555638.0
30079,778.0,2947.0,2.0,1231929995.0
30080,778.0,2916.0,3.0,1231555409.0
30081,778.0,2871.0,4.0,1478516916.0
30082,778.0,2871.0,4.0,1478516916.0
30083,778.0,2858.0,3.5,1231553666.0
30084,778.0,2710.0,3.5,1231635482.0
30085,778.0,8644.0,3.0,1458761172.0
30086,778.0,8464.0,4.0,1289210746.0
30087,778.0,7802.0,4.0,1231556772.0
30088,778.0,7153.0,4.0,1231635357.0
30089,778.0,6966.0,3.5,1242821518.0
30090,778.0,6807.0,4.0,1289210313.0
30091,778.0,6323.0,3.5,1244990049.0
30092,778.0,5995.0,4.0,1231554477.0
30093,778.0,5679.0,4.0,1289210792.0
30094,778.0,5669.0,3.5,1231770951.0
30095,778.0,5630.0,3.5,1244990059.0
30096,778.0,5026.0,0.5,1231554128.0
30097,778.0,5026.0,0.5,1231554128.0
30098,778.0,5014.0,3.5,1493556228.0
30099,778.0,4993.0,4.0,1231635220.0
30100,778.0,4873.0,4.0,1231770965.0
30101,778.0,4545.0,2.0,1231930166.0
30102,778.0,4545.0,2.0,1231930166.0
30103,778.0,4251.0,4.0,1232228223.0
30104,778.0,4027.0,2.5,1231635621.0
30105,778.0,4017.0,3.5,1493558482.0
30106,778.0,4017.0,3.5,1493558482.0
30107,778.0,4002.0,4.0,1478523352.0
30108,778.0,3996.0,3.0,1458760873.0
30109,778.0,3949.0,4.5,1493665768.0
30110,778.0,3793.0,4.0,1231635339.0
30111,778.0,3481.0,5.0,1231555387.0
30112,778.0,3481.0,5.0,1231555387.0
30113,778.0,3448.0,3.5,1231929985.0
30114,778.0,3083.0,5.0,1231555706.0
30115,778.0,3020.0,3.5,1231552516.0
30116,778.0,2985.0,4.0,1289210673.0
30117,778.0,2951.0,2.5,1231555638.0
30118,778.0,2947.0,2.0,1231929995.0
30119,778.0,2916.0,3.0,1231555409.0
30120,778.0,2871.0,4.0,1478516916.0
30121,778.0,2871.0,4.0,1478516916.0
30122,778.0,2858.0,3.5,1231553666.0
30123,778.0,2710.0,3.5,1231635482.0
30124,778.0,8644.0,3.0,1458761172.0
30125,778.0,8464.0,4.0,1289210746.0
30126,778.0,7802.0,4.0,1231556772.0
30127,778.0,7153.0,4.0,1231635357.0
30128,778.0,6966.0,3.5,1242821518.0
30129,778.0,6807.0,4.0,1289210313.0
30130,778.0,6323.0,3.5,1244990049.0
30131,778.0,5995.0,4.0,1231554477.0
30132,778.0,5679.0,4.0,1289210792.0
30133,778.0,5669.0,3.5,1231770951.0
30134,778.0,5630.0,3.5,1244990059.0
30135,778.0,5026.0,0.5,1231554128.0
30136,778.0,5026.0,0.5,1231554128.0
30137,778.0,5014.0,3.5,1493556228.0
30138,778.0,4993.0,4.0,1231635220.0
30139,778.0,4873.0,4.0,1231770965.0
30140,778.0,4545.0,2.0,1231930166.0
30141,778.0,4545.0,2.0,1231930166.0
30142,778.0,4251.0,4.0,1232228223.0
30143,778.0,4027.0,2.5,1231635621.0
30144,778.0,4017.0,3.5,1493558482.0
30145,778.0,4017.0,3.5,1493558482.0
30146,778.0,4002.0,4.0,1478523352.0
30147,778.0,3996.0,3.0,1458760873.0
30148,778.0,3949.0,4.5,1493665768.0
30149,778.0,3793.0,4.0,1231635339.0
30150,778.0,3481.0,5.0,1231555387.0
30151,778.0,3481.0,5.0,1231555387.0
30152,778.0,3448.0,3.5,1231929985.0
30153,778.0,3083.0,5.0,1231555706.0
30154,778.0,3020.0,3.5,1231552516.0
30155,778.0,2985.0,4.0,1289210673.0
30156,778.0,2951.0,2.5,1231555638.0
30157,778.0,2947.0,2.0,1231929995.0
30158,778.0,2916.0,3.0,1231555409.0
30159,778.0,2871.0,4.0,1478516916.0
30160,778.0,2871.0,4.0,1478516916.0
30161,778.0,2858.0,3.5,1231553666.0
30162,778.0,2710.0,3.5,1231635482.0
30163,778.0,8644.0,3.0,1458761172.0
30164,778.0,8464.0,4.0,1289210746.0
30165,778.0,7802.0,4.0,1231556772.0
30166,778.0,7153.0,4.0,1231635357.0
30167,778.0,6966.0,3.5,1242821518.0
30168,778.0,6807.0,4.0,1289210313.0
30169,778.0,6323.0,3.5,1244990049.0
30170,778.0,5995.0,4.0,1231554477.0
30171,778.0,5679.0,4.0,1289210792.0
30172,778.0,5669.0,3.5,1231770951.0
30173,778.0,5630.0,3.5,1244990059.0
30174,778.0,5026.0,0.5,1231554128.0
30175,778.0,5026.0,0.5,1231554128.0
30176,778.0,5014.0,3.5,1493556228.0
30177,778.0,4993.0,4.0,1231635220.0
30178,778.0,4873.0,4.0,1231770965.0
30179,778.0,4545.0,2.0,1231930166.0
30180,778.0,4545.0,2.0,1231930166.0
30181,778.0,4251.0,4.0,1232228223.0
30182,778.0,4027.0,2.5,1231635621.0
30183,778.0,4017.0,3.5,1493558482.0
30184,778.0,4017.0,3.5,1493558482.0
30185,778.0,4002.0,4.0,1478523352.0
30186,778.0,3996.0,3.0,1458760873.0
30187,778.0,3949.0,4.5,1493665768.0
30188,778.0,3793.0,4.0,1231635339.0
30189,778.0,3481.0,5.0,1231555387.0
30190,778.0,3481.0,5.0,1231555387.0
30191,778.0,3448.0,3.5,1231929985.0
30192,778.0,3083.0,5.0,1231555706.0
30193,778.0,3020.0,3.5,1231552516.0
30194,778.0,2985.0,4.0,1289210673.0
30195,778.0,2951.0,2.5,1231555638.0
30196,778.0,2947.0,2.0,1231929995.0
30197,778.0,2916.0,3.0,1231555409.0
30198,778.0,2871.0,4.0,1478516916.0
30199,778.0,2871.0,4.0,1478516916.0
30200,778.0,2858.0,3.5,1231553666.0
30201,778.0,2710.0,3.5,1231635482.0
30202,778.0,8644.0,3.0,1458761172.0
30203,778.0,8464.0,4.0,1289210746.0
30204,778.0,7802.0,4.0,1231556772.0
30205,778.0,7153.0,4.0,1231635357.0
30206,778.0,6966.0,3.5,1242821518.0
30207,778.0,6807.0,4.0,1289210313.0
30208,778.0,6323.0,3.5,1244990049.0
30209,778.0,5995.0,4.0,1231554477.0
30210,778.0,5679.0,4.0,1289210792.0
30211,778.0,5669.0,3.5,1231770951.0
30212,778.0,5630.0,3.5,1244990059.0
30213,778.0,5026.0,0.5,1231554128.0
30214,778.0,5026.0,0.5,1231554128.0
30215,778.0,5014.0,3.5,1493556228.0
30216,778.0,4993.0,4.0,1231635220.0
30217,778.0,4873.0,4.0,1231770965.0
30218,778.0,4545.0,2.0,1231930166.0
30219,778.0,4545.0,2.0,1231930166.0
30220,778.0,4251.0,4.0,1232228223.0
30221,778.0,4027.0,2.5,1231635621.0
30222,778.0,4017.0,3.5,1493558482.0
30223,778.0,4017.0,3.5,1493558482.0
30224,778.0,4002.0,4.0,1478523352.0
30225,778.0,3996.0,3.0,1458760873.0
30226,778.0,3949.0,4.5,1493665768.0
30227,778.0,3793.0,4.0,1231635339.0
30228,778.0,3481.0,5.0,1231555387.0
30229,778.0,3481.0,5.0,1231555387.0
30230,778.0,3448.0,3.5,1231929985.0
30231,778.0,3083.0,5.0,1231555706.0
30232,778.0,3020.0,3.5,1231552516.0
30233,778.0,2985.0,4.0,1289210673.0
30234,778.0,2951.0,2.5,1231555638.0
30235,778.0,2947.0,2.0,1231929995.0
30236,778.0,2916.0,3.0,1231555409.0
30237,778.0,2871.0,4.0,1478516916.0
30238,778.0,2871.0,4.0,1478516916.0
30239,778.0,2858.0,3.5,1231553666.0
30240,778.0,2710.0,3.5,1231635482.0
30241,778.0,8644.0,3.0,1458761172.0
30242,778.0,8464.0,4.0,1289210746.0
30243,778.0,7802.0,4.0,1231556772.0
30244,778.0,7153.0,4.0,1231635357.0
30245,778.0,6966.0,3.5,1242821518.0
30246,778.0,6807.0,4.0,1289210313.0
30247,778.0,6323.0,3.5,1244990049.0
30248,778.0,5995.0,4.0,1231554477.0
30249,778.0,5679.0,4.0,1289210792.0
30250,778.0,5669.0,3.5,1231770951.0
30251,778.0,5630.0,3.5,1244990059.0
30252,778.0,5026.0,0.5,1231554128.0
30253,778.0,5026.0,0.5,1231554128.0
30254,778.0,5014.0,3.5,1493556228.0
30255,778.0,4993.0,4.0,1231635220.0
30256,778.0,4873.0,4.0,1231770965.0
30257,778.0,4545.0,2.0,1231930166.0
30258,778.0,4545.0,2.0,1231930166.0
30259,778.0,4251.0,4.0,1232228223.0
30260,778.0,4027.0,2.5,1231635621.0
30261,778.0,4017.0,3.5,1493558482.0
30262,778.0,4017.0,3.5,1493558482.0
30263,778.0,4002.0,4.0,1478523352.0
30264,778.0,3996.0,3.0,1458760873.0
30265,778.0,3949.0,4.5,1493665768.0
30266,778.0,3793.0,4.0,1231635339.0
30267,778.0,3481.0,5.0,1231555387.0
30268,778.0,3481.0,5.0,1231555387.0
30269,778.0,3448.0,3.5,1231929985.0
30270,778.0,3083.0,5.0,1231555706.0
30271,778.0,3020.0,3.5,1231552516.0
30272,778.0,2985.0,4.0,1289210673.0
30273,778.0,2951.0,2.5,1231555638.0
30274,778.0,2947.0,2.0,1231929995.0
30275,778.0,2916.0,3.0,1231555409.0
30276,778.0,2871.0,4.0,1478516916.0
30277,778.0,2871.0,4.0,1478516916.0
30278,778.0,2858.0,3.5,1231553666.0
30279,778.0,2710.0,3.5,1231635482.0
30280,778.0,8644.0,3.0,1458761172.0
30281,778.0,8464.0,4.0,1289210746.0
30282,778.0,7802.0,4.0,1231556772.0
30283,778.0,7153.0,4.0,1231635357.0
30284,778.0,6966.0,3.5,1242821518.0
30285,778.0,6807.0,4.0,1289210313.0
30286,778.0,6323.0,3.5,1244990049.0
30287,778.0,5995.0,4.0,1231554477.0
30288,778.0,5679.0,4.0,1289210792.0
30289,778.0,5669.0,3.5,1231770951.0
30290,778.0,5630.0,3.5,1244990059.0
30291,778.0,5026.0,0.5,1231554128.0
30292,778.0,5026.0,0.5,1231554128.0
30293,778.0,5014.0,3.5,1493556228.0
30294,778.0,4993.0,4.0,1231635220.0
30295,778.0,4873.0,4.0,1231770965.0
30296,778.0,4545.0,2.0,1231930166.0
30297,778.0,4545.0,2.0,1231930166.0
30298,778.0,4251.0,4.0,1232228223.0
30299,778.0,4027.0,2.5,1231635621.0
30300,778.0,4017.0,3.5,1493558482.0
